2026/08/24 07:27:30 [error] 348#348: *156581 open() "/var/www/html/graphql/console" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "POST /graphql/console HTTP/1.1", host: "157.137.237.4:80", referrer: "http://157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155619 open() "/var/www/html/v1/graphql" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "POST /v1/graphql HTTP/1.1", host: "157.137.237.4:80", referrer: "http://157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155614 open() "/var/www/html/fetch" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /fetch?uri=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2F HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *156580 open() "/var/www/html/fetch" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /fetch?uri=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2Fiam%2Finfo HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155612 open() "/var/www/html/server/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /server/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155617 open() "/var/www/html/src/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /src/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155620 open() "/var/www/html/config/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /config/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155621 open() "/var/www/html/admin/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /admin/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *156581 open() "/var/www/html/core/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /core/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155619 open() "/var/www/html/apps/api/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /apps/api/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155615 open() "/var/www/html/back/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /back/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *156582 open() "/var/www/html/web/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /web/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155613 open() "/var/www/html/public/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /public/.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155616 open() "/var/www/html/.aws/credentials.old" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /.aws/credentials.old HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155612 open() "/var/www/html/fetch" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /fetch?path=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2Fiam%2Fsecurity-credentials%2F HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *156580 open() "/var/www/html/.aws/credentials.bak" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /.aws/credentials.bak HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155614 open() "/var/www/html/.aws/config" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /.aws/config HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155617 open() "/var/www/html/fetch" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /fetch?path=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2F HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *156582 open() "/var/www/html/fetch" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /fetch?path=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2Fiam%2Finfo HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155613 open() "/var/www/html/fetch" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /fetch?dest=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2Fiam%2Fsecurity-credentials%2F HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155616 open() "/var/www/html/fetch" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /fetch?dest=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2Fiam%2Finfo HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155619 open() "/var/www/html/fetch" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /fetch?dest=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2F HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *156582 open() "/var/www/html/fetch" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /fetch?target=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2Fiam%2Fsecurity-credentials%2F HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155613 open() "/var/www/html/fetch" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /fetch?target=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2F HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *156580 open() "/var/www/html/api/.aws/credentials" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /api/.aws/credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155614 open() "/var/www/html/aws/credentials.json" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /aws/credentials.json HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *156581 open() "/var/www/html/backend/.aws/credentials" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /backend/.aws/credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155615 open() "/var/www/html/app/.aws/credentials" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /app/.aws/credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155620 open() "/var/www/html/root/.aws/credentials" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /root/.aws/credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155621 open() "/var/www/html/home/ec2-user/.aws/credentials" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /home/ec2-user/.aws/credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155617 open() "/var/www/html/home/ubuntu/.aws/credentials" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /home/ubuntu/.aws/credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155612 open() "/var/www/html/home/node/.aws/credentials" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /home/node/.aws/credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155619 open() "/var/www/html/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /_next/../.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155616 open() "/var/www/html/_next/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /_next/static/../.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *156580 open() "/var/www/html/.aws/credentials" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /_next/../.aws/credentials HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155612 open() "/var/www/html/fetch" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /fetch?target=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2Fiam%2Finfo HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155617 open() "/var/www/html/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /_nuxt/../.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155621 open() "/var/www/html/fetch" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /fetch?file=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2Fiam%2Fsecurity-credentials%2F HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155620 open() "/var/www/html/fetch" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /fetch?file=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2F HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155614 open() "/var/www/html/fetch" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /fetch?file=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2Fiam%2Finfo HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *156581 open() "/var/www/html/files../.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /files../.env HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *156582 open() "/var/www/html/@fs/proc/self/cwd/.env" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /@fs/proc/self/cwd/.env?raw?? HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155619 open() "/var/www/html/@fs/proc/self/cwd/.aws/credentials" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /@fs/proc/self/cwd/.aws/credentials?raw?? HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155616 open() "/var/www/html/static../proc/self/environ" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /static../proc/self/environ HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:30 [error] 348#348: *155613 open() "/var/www/html/@fs/root/.aws/credentials" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /@fs/root/.aws/credentials?import&raw?? HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:31 [error] 348#348: *155614 open() "/var/www/html/@fs/home/ec2-user/.aws/credentials" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /@fs/home/ec2-user/.aws/credentials?import&raw?? HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:31 [error] 348#348: *155616 open() "/var/www/html/@fs/proc/self/environ" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /@fs/proc/self/environ?import&raw?? HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:31 [error] 348#348: *155614 open() "/var/www/html/proxy" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /proxy?url=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2F HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:31 [error] 348#348: *156580 open() "/var/www/html/redirect" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /redirect?url=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2Fiam%2Fsecurity-credentials%2F HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:31 [error] 348#348: *155612 open() "/var/www/html/@fs/home/ubuntu/.aws/credentials" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /@fs/home/ubuntu/.aws/credentials?raw?? HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:31 [error] 348#348: *155619 open() "/var/www/html/fetch" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /fetch?src=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2Fiam%2Fsecurity-credentials%2F HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:31 [error] 348#348: *155613 open() "/var/www/html/@fs/home/node/.aws/credentials" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /@fs/home/node/.aws/credentials?raw?? HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:31 [error] 348#348: *156581 open() "/var/www/html/@fs/app/.aws/credentials" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /@fs/app/.aws/credentials?raw?? HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:32 [error] 348#348: *156581 open() "/var/www/html/proxy" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /proxy?url=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2Fiam%2Fsecurity-credentials%2F HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:32 [error] 348#348: *155613 open() "/var/www/html/redirect" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /redirect?url=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2F HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:32 [error] 348#348: *155616 open() "/var/www/html/fetch" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /fetch?src=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2F HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:32 [error] 348#348: *155614 open() "/var/www/html/fetch" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /fetch?src=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2Fiam%2Finfo HTTP/1.1", host: "157.137.237.4:80"
2026/08/24 07:27:32 [error] 348#348: *156582 open() "/var/www/html/@fs/root/.aws/config" failed (2: No such file or directory), client: 34.50.176.160, server: localhost-nginx-proxy-manager, request: "GET /@fs/root/.aws/config?raw?? HTTP/1.1", host: "157.137.237.4:80"
